metabolite,shap_mean_abs
"Benzene, 1-methyl-3-(1-methylethyl)-",0.002477481304482499
"Hexanoic acid, 2-ethyl-",0.0024678741584112426
1-Pentadecene,0.0024543209876543215
Methyl salicylate,0.002421145448914627
Pentadecane,0.002372621731462311
"1-Naphthalenamine, N-phenyl-",0.0023570343237009905
α-acorenol,0.0023465395514931115
2-Undecanol,0.0022981411407967996
2-Butanone,0.002252204092204092
"2(3H)-Furanone, 5-heptyldihydro-",0.0021536057636744135
Nonanoic acid,0.002152425508214982
Heptanal,0.0021059543445508355
2-Tridecanol,0.002104030784030784
2-Tridecanone,0.0020969913251141317
"Butanal, 2-methyl-",0.002072056595317689
2-Tetradecanone,0.0020442093515296135
"Sulfurous acid, di(2-ethylhexyl) ester",0.0020404282750341304
"Cyclohexanol, 5-methyl-2-(1-methylethyl)-, (1α,2β,5α)-(ñ)-",0.0020381571213489726
"1-Isopropyl-4,7-dimethyl-1,2,3,5,6,8a-hexahydronaphthalene",0.0020379783292063997
γ-Dodecalactone,0.002037350225911059
α-Cubebene,0.0020253259411154145
1-Pentadecene,0.0020085288980025823
2-Butanone,0.0020014814814814817
β-Bisabolene,0.00199991133991134
Methional,0.0019524583175109494
"Butanal, 2-methyl-",0.0019463002957156212
Hexadecane,0.001943131332605017
8-Heptadecene,0.0019356411489744817
Tridecane,0.0019311031225651108
Phenol,0.001920606094462304
"Methylamine, N,N-dimethyl-",0.0019110990518397925
Methional,0.0019058376627004074
Erucin,0.001902581369248036
Methional,0.0018820512820512819
"(1R,3E,7E,11R)-1,5,5,8-Tetramethyl-12-oxabicyclo[9.1.0]dodeca-3,7-diene",0.0018763374485596712
2-Furancarbonyl chloride,0.0018728137907492739
Pentadecane,0.0018642829731001774
1-Pentadecene,0.001858453389841881
Octadecane,0.0018570033821495816
"9-Octadecene, (E)-",0.0018453665026764445
Dodecanoic acid,0.0018441602581953456
"1-Penten-3-one, 2-methyl-",0.0018350753095851134
"Propanal, 2-methyl-",0.0018325991912507224
Dodecane,0.0018099715099715102
2-Hexadecanone,0.0018093072338686374
Caryophyllene oxide,0.0017521167227833893
p-Cresol,0.0017485119142164984
"1-Octanol, 2-butyl-",0.0017460881248021727
3-Carene,0.0017312832023943132
"Butanal, 3-methyl-",0.0017143649722597095
"1-Isopropyl-4,7-dimethyl-1,2,3,5,6,8a-hexahydronaphthalene",0.0016877393415595289
"Benzeneacetaldehyde, α-ethylidene-",0.0016564373897707226
"Indole, 3-methyl-",0.0016555555555555562
Octanal,0.0016378451178451173
trans-Geranylgeraniol,0.001634257100923767
"2,3-Pentanedione",0.001621286549707602
"Disulfide, dimethyl",0.0016103703703703703
2-Dodecanone,0.0016006331117442223
2-Pentadecanone,0.001550096520763188
"Butanal, 3-methyl-",0.0015364769949565268
1-Pentadecene,0.001530720611422366
"cis-muurola-4(14),5-diene",0.0015127572016460902
"Dodecane, 2,6,11-trimethyl-",0.001449150557665623
"5-Hepten-2-one, 6-methyl-",0.0014456790123456794
"Butanal, 2-methyl-",0.0014201271979049758
Methional,0.0014047483380816718
"5-Thiazoleethanol, 4-methyl-",0.001394231388932573
"Butanal, 3-methyl-",0.0013604190048634491
"Pentadecafluorooctanoic acid, pentadecyl ester",0.0013530864197530865
"Butanal, 3-methyl-",0.0013262911227823508
"Butanal, 3-methyl-",0.0013249234196602614
n-Hexane,0.0013242739807617855
"5,9-Undecadien-2-one, 6,10-dimethyl-, (E)-",0.0013224438113327
Heptadecane,0.001307407407407407
"Tetradecane, 2-methyl-",0.0013018801190844201
Acetic acid ethenyl ester,0.0012914335365948272
Octanal,0.0012885958485958486
"Indole-3-propionitrile, α-formamido-",0.001273644659151906
γ-Muurolene,0.0012641975308641973
Tetradecane,0.0012513958082585532
"2,4,7,9-Tetramethyl-5-decyn-4,7-diol",0.0012467236467236466
"Nonane, 2,2,4,4,6,8,8-heptamethyl-",0.0012134038800705469
"Butanal, 2-methyl-",0.0011565079365079367
γ-Dodecalactone,0.0011510662177328845
2-Tetradecanone,0.0011374781744930007
α-Cubebene,0.0011310576405427356
"2-Hexadecene, 3,7,11,15-tetramethyl-, [R-[R*,R*-(E)]]-",0.001112970460338881
2-Propenal,0.001107692307692308
"Propane, 1,3-dimethoxy-",0.0010484185773074657
"Propane, 2-methoxy-2-methyl-",0.0010263714842662214
"Butanal, 2-methyl-",0.001010645089153861
Germacrene D,0.000999402704291593
"Benzeneacetaldehyde, α-ethylidene-",0.0009905170871354447
"1H-Cyclopropa[a]naphthalene, 1a,2,3,5,6,7,7a,7b-octahydro-1,1,7,7a-tetramethyl-, [1aR-(1aα,7α,7aα,7bα)]-",0.0009623688851759026
"Butanal, 3-methyl-",0.0009482017051607696
Benzeneacetaldehyde,0.0009456790123456792
2-Tetradecanone,0.000936590518441698
"Cyclohexanol, 1-methyl-4-(1-methylethenyl)-, acetate",0.0009238134483301371
2-Pentanone,0.0009175342293114188
"Butanal, 2-methyl-",0.0009044640073125829
"2-Butenal, (E)-",0.0008970134538761989
2-Butanone,0.0008639376218323589
Acetone,0.000855873015873016
Hydrocinnamic acid,0.0008463437796771129
n-Tridecan-1-ol,0.0008335461898680291
1-Heptanol,0.0008134752836507223
"3-Dodecene, (E)-",0.0007709112621393323
"Butanal, 2-methyl-",0.0007094179894179893
Methional,0.0007000000000000002
"1-Hexanol, 2-ethyl-",0.0006970760233918128
N-Dimethylaminomethyl-tert.-butyl-isopropylphosphine,0.0006921810699588476
"1-Hexanol, 2-ethyl-",0.0006913580246913581
Nonanal,0.0006792022792022792
Dimethyl trisulfide,0.0006640522875816994
"2,3-Pentanedione",0.0006555555555555556
.alfa.-Copaene,0.0006518518518518518
Hexadecane,0.0006485596707818931
"Acetic acid, trifluoro-, 3,7-dimethyloctyl ester",0.0006476190476190476
"2-Propanethiol, 2-methyl-",0.0006476190476190476
Benzaldehyde,0.0006395314886542957
"4-Methylcatechol, 2TMS derivative",0.0006383838383838387
"Bicyclo[3.1.1]hept-2-ene, 3,6,6-trimethyl-",0.0006383838383838386
"2,3-Pentanedione",0.0006250896057347671
Benzaldehyde,0.0006124542124542123
Hexanal,0.0005948717948717948
"2,3-Pentanedione",0.0005925925925925927
"Propane, 2-methoxy-2-methyl-",0.0005841269841269841
"Propanal, 2-methyl-",0.0005743589743589741
"2H-Indol-2-one, 1,3-dihydro-",0.000562962962962963
Nonanal,0.000509347442680776
"Disulfide, dimethyl",0.0005025287232417962
"Benzeneacetaldehyde, α-ethylidene-",0.000488888888888889
Dimethyl trisulfide,0.00047749287749287745
"Disulfide, dimethyl",0.000469669122300701
2-Butanone,0.0004644945697577276
"Propane, 2-methoxy-2-methyl-",0.0004520560660911539
(Z)-1-Methyl-4-(6-methylhept-5-en-2-ylidene)cyclohex-1-ene,0.0004498316498316496
2-Tetradecanone,0.0004498316498316496
"Bicyclo[3.1.1]heptane, 6,6-dimethyl-2-methylene-, (1S)-",0.0004493827160493829
"Acetic acid, methoxy-",0.0004493827160493829
"Benzeneacetaldehyde, α-ethylidene-",0.00044758698092031425
"Disulfide, dimethyl",0.00044569479965899403
2-Butyl-3-(4-β-diethylaminoethoxybenzoyl)benzofuran,0.0004324143692564746
2-Propenal,0.00043206054351565203
Tolycaine,0.000427936507936508
"Disulfide, dimethyl",0.0004137598899208807
"Disulfide, dimethyl",0.00040987654320987665
3-Carene,0.00039556507839336115
Toluene,0.0003805555555555556
"Naphthalene, 1,2,3,5,6,7,8,8a-octahydro-1,8a-dimethyl-7-(1-methylethenyl)-, [1S-(1α,7α,8aα)]-",0.0003684640522875817
Hexanal,0.00033070139736806405
"Disulfide, dimethyl",0.0003292181069958848
"2,3-Pentanedione",0.0003259259259259258
2-Pentanone,0.0003233639654692286
"Ethanol, 2-(2-butoxyethoxy)-",0.00032129629629629625
"2-Hexadecene, 3,7,11,15-tetramethyl-, [R-[R*,R*-(E)]]-",0.00031166805903648
"Butanal, 2-methyl-",0.00029171694668770693
Hexanal,0.00029135802469135803
"2,3-Pentanedione",0.0002901960784313726
"Propane, 2-methoxy-2-methyl-",0.0002814814814814815
Phenol,0.0002800964251256649
"2-Decenal, (E)-",0.0002748971193415638
"Butanal, 3-methyl-",0.00024355892894792322
"Butanal, 2-methyl-",0.00019111111111111103
"Cyclohexene, 4-methylene-1-(1-methylethyl)-",0.00017568627450980392
1-Heptanol,0.00016044962268321175
Methional,0.0001431899641577061
"2,6-Diphenylpyridine",0.0001359477124183006
Decanal,0.00012977777777777779
2-Pentanone,0.0001144454996306848
Acetone,0.0
Isobutylene epoxide,0.0
n-Hexane,0.0
"Heptane, 2,2-dimethyl-",0.0
"1,3-Dioxolane, 2-ethyl-",0.0
"1,3-Dioxolane",0.0
"Pentane, 3-methyl-",0.0
1-Heptanol,0.0
"1-Hexanol, 2-ethyl-",0.0
"Cyclohexene, 4-methylene-1-(1-methylethyl)-",0.0
1-Heptanol,0.0
Octanal,0.0
Benzeneacetaldehyde,0.0
"Tricyclo[2.2.1.0(2,6)]heptane, 1,3,3-trimethyl-",0.0
trans-β-Ocimene,0.0
Dimethyl sulfone,0.0
"Bicyclo[3.1.1]hept-2-ene, 3,6,6-trimethyl-",0.0
"Bicyclo[3.1.0]hex-2-ene, 4-methyl-1-(1-methylethyl)-",0.0
Hexanal,0.0
Hexanal,0.0
Heptanal,0.0
Dimethyl trisulfide,0.0
"2-Decenal, (E)-",0.0
"2-Decenal, (E)-",0.0
Toluene,0.0
Toluene,0.0
Dimethyl trisulfide,0.0
Phenol,0.0
"Ethanol, 2-nitro-, propionate (ester)",0.0
"2,3-Pentanedione",0.0
"2,3-Pentanedione",0.0
"Butanal, 3-methyl-",0.0
trans-α-Bergamotene,0.0
"6,11-Dimethyl-2,6,10-dodecatrien-1-ol",0.0
"2,3-Pentanedione",0.0
2-Pentanone,0.0
"Butanal, 2-methyl-",0.0
2-Pentanone,0.0
"2,3-Pentanedione",0.0
"Butanal, 3-methyl-",0.0
"Guanidine, methyl-",0.0
Pentadecane,0.0
"Butanal, 2-methyl-",0.0
"Furan, 2,3-dihydro-",0.0
"2-Butenal, (E)-",0.0
Tolycaine,0.0
"Butanal, 2-methyl-",0.0
"Butanal, 3-methyl-",0.0
"2-Butenal, (Z)-",0.0
2-Tetradecanone,0.0
